Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-02 15:18:46 +0100,40,11.08,11.08,11.08,12.08,16.11,11.58,1.08,40,11.03,15.04,19.05,25.07,33.09,20.36,5.41,40,16.04,22.06,23.06,29.08,39.1,24.36,5.18
2014-03-02 15:48:35 +0100,40,11.0,11.0,11.0,12.0,15.0,11.4,0.94,40,13.0,14.75,16.0,19.0,32.0,17.55,4.39,40,16.0,22.0,23.0,25.5,42.01,24.3,5.53
2014-03-02 16:18:48 +0100,40,8.0,11.0,11.0,11.0,12.0,10.98,0.51,40,12.0,15.0,17.0,20.0,31.0,18.55,4.84,40,16.0,19.75,26.5,32.0,43.0,26.3,7.68
2014-03-02 16:48:38 +0100,40,9.0,11.0,11.0,11.0,12.0,11.05,0.57,40,13.0,16.5,18.0,23.0,36.0,20.1,5.75,40,21.0,29.0,32.0,33.25,43.0,32.08,4.76
2014-03-02 17:18:52 +0100,40,11.0,11.0,11.0,12.0,15.0,11.5,1.05,40,14.0,17.0,19.0,24.0,36.0,20.9,5.86,40,16.0,23.0,26.0,31.0,41.0,26.7,5.99
2014-03-02 17:48:44 +0100,40,11.0,11.0,12.0,13.0,19.0,12.25,1.87,40,13.0,15.0,19.0,25.25,37.0,20.9,6.16,40,16.0,22.0,24.0,30.0,39.0,25.15,5.13
2014-03-02 18:18:58 +0100,40,11.0,11.0,11.0,11.0,17.0,11.4,1.2,40,14.0,16.5,20.5,23.25,36.0,20.88,5.82,40,20.0,31.0,33.0,39.25,52.01,34.53,6.55
2014-03-02 18:48:43 +0100,40,11.0,11.0,11.0,11.0,19.0,11.55,1.84,40,13.0,14.0,17.5,21.0,25.0,18.13,3.84,40,16.0,19.75,23.0,30.0,45.01,24.45,6.84
2014-03-02 19:18:52 +0100,40,11.0,11.0,11.0,12.0,14.0,11.43,0.97,40,14.0,15.75,20.0,24.5,36.0,20.95,5.56,40,16.0,21.75,25.0,31.0,39.0,26.08,6.19
2014-03-02 19:48:36 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.73,40,14.0,15.75,18.0,20.25,33.0,18.58,4.23,40,16.0,23.0,28.5,32.25,44.0,28.4,6.95
2014-03-02 20:18:46 +0100,40,11.0,11.0,11.0,12.0,13.0,11.45,0.8,40,14.0,16.5,18.0,21.0,28.0,18.63,3.69,40,16.0,23.25,27.0,32.25,45.01,27.43,7.11
2014-03-02 20:48:40 +0100,40,10.0,11.0,11.0,12.0,21.0,11.7,1.72,40,12.0,17.0,18.0,21.25,33.0,19.6,4.65,40,16.0,19.0,23.5,29.0,39.0,24.35,5.98
2014-03-02 21:18:52 +0100,40,11.0,11.0,11.0,12.0,15.01,11.4,0.91,40,18.01,25.01,27.01,30.26,43.01,28.01,5.24,40,17.0,27.01,33.01,37.01,56.01,33.28,7.52
2014-03-02 21:48:43 +0100,40,11.0,11.0,11.0,11.0,12.0,11.2,0.67,40,14.0,14.0,17.0,18.0,26.0,17.3,3.37,40,16.0,20.75,23.0,27.5,38.0,24.2,5.42
2014-03-02 22:18:54 +0100,40,11.0,11.0,11.0,11.0,13.0,11.28,0.77,40,14.0,16.75,18.0,19.25,28.0,18.33,3.51,40,15.0,17.0,23.0,29.0,37.0,23.08,6.19
2014-03-02 22:48:44 +0100,40,11.0,11.0,11.0,11.0,13.0,11.08,0.64,40,14.0,14.0,16.5,20.25,31.0,17.75,4.22,40,17.0,22.0,23.0,27.0,39.0,24.4,4.76
2014-03-02 23:18:36 +0100,40,11.01,11.01,11.01,11.01,12.01,11.06,0.58,40,13.0,15.5,17.01,18.01,29.01,17.38,3.27,40,16.0,22.01,23.01,24.26,39.01,23.71,4.48
2014-03-02 23:48:49 +0100,40,11.0,11.0,11.0,11.0,19.0,11.48,1.79,40,14.0,17.0,17.0,18.25,27.0,18.13,3.32,40,16.0,22.0,26.5,32.0,40.0,27.05,6.78
2014-03-03 00:48:43 +0100,40,9.0,11.0,11.0,12.0,20.0,11.58,1.54,40,14.0,15.0,19.0,24.0,37.0,20.65,6.13,40,16.0,22.0,23.0,26.75,45.01,23.75,5.44
2014-03-03 01:30:47 +0100,40,8.0,11.0,11.0,11.0,13.0,11.1,0.68,40,13.0,17.0,18.0,24.0,30.0,20.2,4.72,40,16.0,24.5,28.5,32.0,45.01,28.33,6.36
2014-03-03 01:48:38 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,0.0,14.0,17.0,18.0,42.2,17.66,6.6,40,16.0,20.5,23.0,29.0,46.01,24.15,6.12
2014-03-03 02:19:05 +0100,40,8.0,11.0,11.0,11.0,19.0,11.3,1.39,40,13.0,14.0,17.0,23.0,34.0,19.13,5.92,40,16.0,22.0,25.5,30.25,39.0,26.38,5.84
2014-03-03 02:49:05 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,13.0,14.0,17.0,18.0,30.0,17.35,3.65,40,16.0,22.0,23.0,27.0,40.0,24.05,4.8
2014-03-03 03:18:34 +0100,40,11.0,11.0,11.0,12.0,18.0,11.7,1.61,40,13.0,16.0,17.0,19.25,28.0,17.88,3.54,40,16.0,22.0,28.0,30.0,40.0,26.85,6.22
2014-03-03 03:48:45 +0100,40,11.0,11.0,11.0,12.0,23.0,11.58,1.99,40,14.0,17.0,21.0,24.0,34.0,21.63,5.88,40,18.0,26.0,31.5,35.0,43.0,30.75,5.93
2014-03-03 04:18:37 +0100,40,9.02,11.02,11.02,11.02,20.04,11.37,1.53,40,14.01,17.01,20.01,24.02,31.02,21.37,4.98,40,16.01,22.02,28.02,32.27,62.04,29.05,8.76
